항목,값
전체 학교 수,146.0
priority_score 산출 학교 수,146.0
priority_score 결측 학교 수,0.0
priority_score 평균,-0.2801
priority_score 최솟값,-0.8208
priority_score 최댓값,0.4
priority_score 중앙값,-0.2936
CSI 평균,0.6532
CDI 평균,0.3731
P20 기준값,-0.405
P80 기준값,-0.1399
P90 기준값,-0.0206

[priority_score 상위 10개교]
순위,school_name,sigungu,CSI,CDI,priority_score,priority_level,priority_level_fixed
1,서상고등학교,함양군,0.03333333333333333,0.4333333333333333,0.39999999999999997,최우선 지원,최우선 지원 검토
2,곤양고등학교,사천시,0.03333333333333333,0.4289345541140421,0.39560122078070875,최우선 지원,최우선 지원 검토
3,덕산고등학교,산청군,0.03333333333333333,0.2159246032162635,0.18259126988293017,최우선 지원,우선 지원 검토
4,마산제일고등학교,창원시,0.2333333333333333,0.377976527092908,0.1446431937595747,최우선 지원,모니터링
5,옥종고등학교,하동군,0.03333333333333333,0.1761105346280026,0.14277720129466928,최우선 지원,모니터링
6,칠원고등학교,함안군,0.1333333333333333,0.2726486020292655,0.1393152686959322,최우선 지원,모니터링
7,서창고등학교,양산시,0.3666666666666667,0.4545209684150018,0.08785430174833508,최우선 지원,모니터링
8,진해용원고등학교,창원시,0.3666666666666667,0.4450506400201051,0.07838397335343839,최우선 지원,모니터링
9,효암고등학교,양산시,0.3666666666666667,0.4350260988817081,0.06835943221504143,최우선 지원,모니터링
10,진주외국어고등학교,진주시,0.3666666666666667,0.4275264894494527,0.06085982278278601,최우선 지원,모니터링

[priority_score 하위 10개교]
순위,school_name,sigungu,CSI,CDI,priority_score,priority_level,priority_level_fixed
1,아림고등학교,거창군,1.0,0.1791899489911875,-0.8208100510088125,안정,안정
2,의령고등학교,의령군,1.0,0.2045189238857184,-0.7954810761142816,안정,안정
3,창녕여자고등학교,창녕군,1.0,0.2428185164219077,-0.7571814835780923,안정,안정
4,합천여자고등학교,합천군,1.0,0.2527415661587544,-0.7472584338412456,안정,안정
5,산청고등학교,산청군,0.9,0.2377009207784098,-0.6622990792215903,안정,안정
6,삼천포고등학교,사천시,0.9,0.2388079746087166,-0.6611920253912834,안정,안정
7,창녕대성고등학교,창녕군,0.9,0.2563493925566745,-0.6436506074433255,안정,안정
8,거창여자고등학교,거창군,0.9,0.2729090927869087,-0.6270909072130912,안정,안정
9,거창대성고등학교,거창군,0.9,0.2753218349675537,-0.6246781650324463,안정,안정
10,성지여자고등학교,창원시,0.9,0.3198556803501013,-0.5801443196498988,안정,안정
