sigungu,학교수,CSI_평균,CDI_평균,priority_score_평균,핵심불균형형_수,최우선개입형_수,우선보완형_수,인력취약형_수,접근성보완형_수
산청군,4,0.3833,0.2339,-0.1494,0,2,0,1,0
함양군,3,0.5,0.3462,-0.1538,0,1,0,1,1
거제시,7,0.681,0.49,-0.1909,0,1,3,1,0
남해군,4,0.5417,0.3447,-0.1969,0,1,0,2,0
사천시,6,0.5722,0.3628,-0.2094,0,1,2,1,0
양산시,11,0.6636,0.4491,-0.2146,0,2,4,1,0
김해시,17,0.6667,0.4512,-0.2155,0,1,6,6,1
함안군,4,0.5667,0.3339,-0.2328,0,1,0,2,0
진주시,13,0.6667,0.4037,-0.263,0,1,4,4,0
밀양시,6,0.5833,0.3142,-0.2692,0,0,1,4,0
창원시,40,0.6825,0.4106,-0.2719,0,3,10,13,1
하동군,5,0.5267,0.2428,-0.2839,0,1,0,2,2
통영시,5,0.7733,0.4777,-0.2956,0,0,2,0,0
합천군,4,0.6,0.24,-0.36,0,0,0,1,2
고성군,3,0.7111,0.2981,-0.413,0,0,0,2,0
창녕군,6,0.7167,0.266,-0.4507,0,0,1,2,1
의령군,2,0.6667,0.1804,-0.4863,0,0,0,1,0
거창군,6,0.8222,0.3075,-0.5148,0,0,1,0,0
