pban_year,data_year,시군구명,시군구코드,resultCode,resultMsg,응답건수
2024,2023,창원시 의창구,48121,success,성공,11
2024,2023,창원시 성산구,48123,success,성공,14
2024,2023,창원시 마산합포구,48125,success,성공,10
2024,2023,창원시 마산회원구,48127,success,성공,7
2024,2023,창원시 진해구,48129,success,성공,6
2024,2023,진주시,48170,success,성공,22
2024,2023,통영시,48220,success,성공,5
2024,2023,사천시,48240,success,성공,9
2024,2023,김해시,48250,success,성공,23
2024,2023,밀양시,48270,success,성공,8
2024,2023,거제시,48310,success,성공,10
2024,2023,양산시,48330,success,성공,12
2024,2023,의령군,48720,success,성공,3
2024,2023,함안군,48730,success,성공,5
2024,2023,창녕군,48740,success,성공,8
2024,2023,고성군,48820,success,성공,4
2024,2023,남해군,48840,success,성공,6
2024,2023,하동군,48850,success,성공,5
2024,2023,산청군,48860,success,성공,7
2024,2023,함양군,48870,success,성공,4
2024,2023,거창군,48880,success,성공,7
2024,2023,합천군,48890,success,성공,6
2025,2024,창원시 의창구,48121,success,성공,11
2025,2024,창원시 성산구,48123,success,성공,14
2025,2024,창원시 마산합포구,48125,success,성공,10
2025,2024,창원시 마산회원구,48127,success,성공,7
2025,2024,창원시 진해구,48129,success,성공,6
2025,2024,진주시,48170,success,성공,21
2025,2024,통영시,48220,success,성공,5
2025,2024,사천시,48240,success,성공,9
2025,2024,김해시,48250,success,성공,23
2025,2024,밀양시,48270,success,성공,8
2025,2024,거제시,48310,success,성공,10
2025,2024,양산시,48330,success,성공,13
2025,2024,의령군,48720,success,성공,3
2025,2024,함안군,48730,success,성공,5
2025,2024,창녕군,48740,success,성공,8
2025,2024,고성군,48820,success,성공,4
2025,2024,남해군,48840,success,성공,6
2025,2024,하동군,48850,success,성공,5
2025,2024,산청군,48860,success,성공,7
2025,2024,함양군,48870,success,성공,4
2025,2024,거창군,48880,success,성공,7
2025,2024,합천군,48890,success,성공,6
2026,2025,창원시 의창구,48121,success,성공,11
2026,2025,창원시 성산구,48123,success,성공,14
2026,2025,창원시 마산합포구,48125,success,성공,10
2026,2025,창원시 마산회원구,48127,success,성공,7
2026,2025,창원시 진해구,48129,success,성공,6
2026,2025,진주시,48170,success,성공,21
2026,2025,통영시,48220,success,성공,5
2026,2025,사천시,48240,success,성공,9
2026,2025,김해시,48250,success,성공,23
2026,2025,밀양시,48270,success,성공,8
2026,2025,거제시,48310,success,성공,10
2026,2025,양산시,48330,success,성공,14
2026,2025,의령군,48720,success,성공,3
2026,2025,함안군,48730,success,성공,5
2026,2025,창녕군,48740,success,성공,8
2026,2025,고성군,48820,success,성공,4
2026,2025,남해군,48840,success,성공,6
2026,2025,하동군,48850,success,성공,5
2026,2025,산청군,48860,success,성공,7
2026,2025,함양군,48870,success,성공,4
2026,2025,거창군,48880,success,성공,7
2026,2025,합천군,48890,success,성공,6
